Prev Close,Open,Low,Close,VWAP,Volume,Turnover,Deliverable Volume,%Deliverble,High
880.1,885.1,882.5,900.55,899.32,4588473,3.5454023461921134,2800249.0,0.6103000000000001,908.4
900.55,902.0,891.0,904.9,898.63,1898416,3.5195825916138195,994495.0,0.5239,906.8
904.9,902.35,891.8,893.75,897.15,2419143,3.526686043153646,1562286.0,0.6458,904.15
893.75,893.75,880.0,884.15,886.83,5138493,3.5482616447607307,3632601.0,0.7069,897.15
884.15,886.6,880.1,888.85,885.42,1117804,3.503328632979803,377986.0,0.3382,892.65
888.85,888.5,886.95,897.0,895.1,1584461,3.514097739082871,856901.0,0.5408,899.05
897.0,897.1,877.1,880.15,882.21,2657831,3.5289565853309264,1585020.0,0.5964,898.4
880.15,880.0,879.05,891.15,888.28,1934955,3.5198038738655564,1195047.0,0.6176,893.9
891.15,886.3,883.65,887.9,887.62,677439,3.4882169171501074,286377.0,0.4227,892.0
887.9,888.1,884.3,885.55,889.39,1675827,3.515575422473093,1048543.0,0.6257,896.05
885.55,885.0,874.1,875.85,881.88,2309591,3.5248170408724384,1393132.0,0.6032000000000001,890.9
875.85,870.0,832.0,836.1,847.6,4258043,3.541528984468363,2353273.0,0.5527000000000001,873.0
836.1,837.1,837.0,854.3,849.81,4736315,3.5446830859915983,2885468.0,0.6092000000000001,858.8
854.3,860.1,840.15,842.05,845.7,4542457,3.543335441776712,2663830.0,0.5864,862.9
842.05,848.4,845.0,860.3,852.15,3061366,3.5320811589245924,1697823.0,0.5546,862.0
860.3,860.5,841.6,850.3,847.51,2308716,3.5236342013662987,1263612.0,0.5473,861.0
850.3,853.0,840.5,843.15,844.77,2274108,3.5230932153970302,1310196.0,0.5761000000000001,854.95
843.15,843.0,831.2,834.95,836.09,2601286,3.526748089017712,1468754.0,0.5646,847.0
834.95,840.0,840.0,864.25,857.07,3869247,3.539073840434232,2364008.0,0.611,871.1
864.25,860.0,852.05,869.7,867.39,4374388,3.542977379220349,2654750.0,0.6069,875.0
869.7,870.2,858.75,879.65,877.24,3049291,3.5328140764535845,965555.0,0.3166,886.0
879.65,881.5,878.85,903.05,894.34,3054173,3.5334246716728344,1481484.0,0.4851,905.55
903.05,905.0,892.05,906.75,903.73,3905183,3.5408802894246008,1996975.0,0.5114,911.4
883.75,890.0,877.0,886.9,887.29,4132897,3.541990182845048,2451611.0,0.5932000000000001,897.8
886.9,892.9,880.5,889.05,888.34,4100754,3.5417983125653536,2715836.0,0.6623,896.7
889.05,886.1,886.1,906.85,898.0,4411227,3.5442223725028894,2626389.0,0.5954,909.8
929.4,930.0,909.0,915.25,918.15,4970953,3.548306267291097,2810831.0,0.5655,931.25
915.25,916.05,905.7,908.05,912.65,4412275,3.5446967079907603,2196576.0,0.4978,919.9
908.05,913.2,913.2,937.6,930.35,3907020,3.5417350209845453,1799461.0,0.4606,940.85
937.6,939.1,925.9,928.8,936.76,3216827,3.536289202305657,1633822.0,0.5079,943.8
928.8,936.0,917.6,923.7,930.11,2826578,3.532307753967596,1217769.0,0.4308,939.9
923.7,924.1,903.0,909.9,916.3,2067728,3.522684207962973,906160.0,0.4382,930.0
909.9,901.2,892.0,896.7,905.54,2020605,3.52165446187352,880015.0,0.4355,918.0
896.7,898.0,861.3,882.0,887.96,3120391,3.533842034379974,1215405.0,0.3895,904.5
882.0,886.0,883.0,900.7,894.64,2235774,3.524283300111934,1002752.0,0.4485,904.75
900.7,908.0,887.25,909.15,899.35,1990874,3.5210134867900926,744878.0,0.3741,913.95
909.15,914.0,909.05,917.5,916.17,1690071,3.5167084723874167,759743.0,0.4495,920.8
917.5,918.7,900.0,902.8,910.85,2803961,3.5314605035885926,1577530.0,0.5626,924.2
902.8,900.0,894.4,901.65,901.29,2248124,3.524663760186073,1239873.0,0.5515,908.0
901.65,906.95,887.55,902.05,896.86,2183115,3.52365360479722,1006768.0,0.4612,907.6
902.05,895.25,871.3,873.1,876.92,4278437,3.5426517165690705,2125610.0,0.4968,896.0
873.1,869.95,847.1,851.45,860.98,3224043,3.5338951375228818,1703516.0,0.5284000000000001,876.75
851.45,854.25,837.0,841.45,843.77,4559370,3.543376826123864,2380353.0,0.5221,856.8
841.45,848.8,841.05,843.15,847.86,3491406,3.535770541650332,2114395.0,0.6056,856.5
843.15,846.1,836.6,842.0,841.76,4905338,3.5454203611796213,3299306.0,0.6726000000000001,850.0
842.0,847.55,844.6,855.55,851.92,4265220,3.541725018948408,2942881.0,0.6900000000000001,861.0
855.55,862.8,846.6,865.15,860.13,2093776,3.5211851786836608,641311.0,0.3063,868.4
865.15,869.0,855.55,864.25,862.25,3332631,3.534904647516257,1693328.0,0.5081,875.5
864.25,869.0,867.4,900.8,894.08,4717254,3.5460320197514217,2087683.0,0.4426,906.45
900.8,906.0,880.05,887.85,894.98,3308981,3.5357830624932336,1655923.0,0.5004,909.65
887.85,892.5,878.15,884.95,887.43,2449658,3.5267342905924512,1127363.0,0.4602,898.75
884.95,885.1,864.15,869.65,878.6,3215112,3.534405205979599,1652011.0,0.5138,891.75
869.65,868.95,855.4,859.15,863.46,3482250,3.5362252363175526,2053139.0,0.5896,875.8
859.15,860.95,852.4,855.95,860.98,2659765,3.5282628438677137,1375936.0,0.5173,869.6
855.95,858.0,855.6,863.8,860.09,2693254,3.528599968085859,1429665.0,0.5307999999999999,867.4
863.8,869.0,847.0,850.1,856.33,2956988,3.53120929910521,1637601.0,0.5538000000000001,869.6
850.1,851.5,840.3,842.1,843.28,3163589,3.5327356643357706,1882510.0,0.5951,853.95
842.1,850.55,841.0,856.85,850.6,4359100,3.542310478323072,2454813.0,0.5631,859.9
856.85,857.0,854.7,868.65,863.08,2118940,3.521639363120607,912999.0,0.4309,872.25
868.65,875.55,854.1,856.15,864.62,3185218,3.5336645489478884,1832137.0,0.5752,876.7
856.15,857.9,848.6,854.1,854.68,2378572,3.5247609503437127,1375418.0,0.5783,861.15
854.1,856.5,838.1,841.95,846.02,3029112,3.531560292105836,1628343.0,0.5376,864.0
841.95,842.1,842.1,847.95,848.15,2111750,3.5210232269925217,1084758.0,0.5136999999999999,854.3
847.95,849.0,841.0,844.9,843.72,2346393,3.523979305054349,1681761.0,0.7167,849.5
844.9,841.1,824.1,829.3,835.77,4713693,3.5440633731451463,2809895.0,0.5961,849.25
829.3,833.9,801.45,811.7,815.7,5332142,3.5469193134556343,2938300.0,0.5511,835.0
811.7,816.6,796.45,810.75,807.78,3961481,3.5380374755467168,2057695.0,0.5194,817.7
810.75,818.0,818.0,826.0,826.68,4625471,3.543201122342712,2610631.0,0.5644,832.9
826.0,824.9,813.1,836.05,825.5,3334693,3.533651771553608,1731987.0,0.5194,839.0
836.05,836.0,821.4,824.65,826.2,2819367,3.5287631519575338,1890668.0,0.6706000000000001,838.0
824.65,826.05,826.05,832.85,831.39,4863211,3.5448136853174987,3073880.0,0.6321,836.1
832.85,833.5,832.9,865.9,855.45,5673710,3.550074363106997,3013003.0,0.531,869.5
865.9,865.5,858.8,895.1,880.85,6234931,3.553617885769826,3314067.0,0.5315,899.0
895.1,894.95,889.1,904.35,899.4,5788462,3.552086469312327,3098215.0,0.5352,908.8
904.35,906.8,898.75,922.5,914.98,4612201,3.5460491584086244,2699653.0,0.5853,924.75
922.5,921.0,907.2,923.65,919.83,5081693,3.548992879565393,2582704.0,0.5082,939.6
923.65,924.5,919.0,928.35,928.04,4612192,3.546457575055819,2190459.0,0.4749,938.0
928.35,935.05,922.6,926.85,934.15,5476551,3.551585254258235,2563930.0,0.4682,944.3
885.65,890.15,872.45,876.45,885.51,4047524,3.5413275170852265,1995403.0,0.493,895.5
876.45,881.9,867.0,879.75,877.9,3374188,3.5357901286059223,1544890.0,0.4579,886.75
879.75,883.85,869.05,877.05,878.99,3048801,3.53286745886933,1368937.0,0.449,889.4
877.05,877.0,868.65,878.9,878.25,2905259,3.531432731640473,1544087.0,0.5315,884.45
878.9,880.05,871.45,875.3,879.51,2524227,3.52735234088467,1200449.0,0.4756,887.5
875.3,874.7,858.55,865.2,868.23,3357286,3.535321084464209,1890627.0,0.5631,882.0
865.2,862.0,847.4,850.0,859.96,3746012,3.5382315164257614,2175833.0,0.5808,870.55
862.35,866.2,860.5,890.95,877.55,3446692,3.536397908647797,1994809.0,0.5788000000000001,893.9
890.95,893.7,885.1,892.15,892.74,4079468,3.5417906983422007,2226928.0,0.5459,901.8
892.15,890.0,872.0,880.25,881.92,5128997,3.548048613405261,3021295.0,0.5891,896.75
880.25,875.0,860.0,870.75,867.56,3825462,3.5390965795821137,2068835.0,0.5408,878.45
870.75,871.0,861.1,889.7,881.17,3909788,3.540181436641129,2102564.0,0.5378000000000001,893.75
889.7,892.85,883.4,895.95,891.99,3249083,3.535153073598348,1550053.0,0.4771,899.45
895.95,894.9,865.15,868.7,872.93,3805956,3.539127604359677,1983358.0,0.5211,894.9
868.7,873.35,857.2,885.1,872.11,3817667,3.539189414904361,1668574.0,0.4371,888.65
885.1,886.0,870.3,878.2,878.07,2818365,3.5305377519092094,1327843.0,0.4711,886.2
878.2,881.9,870.1,873.95,876.77,1904490,3.518947683695715,841744.0,0.442,886.95
873.95,874.9,872.2,891.55,885.61,2250982,3.524184046604489,1087241.0,0.483,894.0
891.55,891.25,886.6,895.55,895.25,3317436,3.5358662275095427,1773899.0,0.5347,904.75
895.55,900.4,897.7,908.85,905.03,1990706,3.5211971641707267,939754.0,0.4721,911.0
908.85,911.25,894.1,896.75,902.19,2459446,3.527336479850578,1074861.0,0.437,915.4
896.75,897.0,897.0,903.85,901.65,1908452,3.5198380902078483,1025731.0,0.5375,905.6
903.85,900.0,892.35,894.5,898.93,1512612,3.51284238084771,607306.0,0.4014999999999999,908.0
894.5,895.0,882.7,884.6,889.75,2173883,3.5232937352204776,1169442.0,0.538,896.0
884.6,886.0,880.2,885.3,885.53,1846549,3.5183266502246093,994424.0,0.5385,890.9
885.3,885.85,872.0,875.8,879.97,6066339,3.552804293067121,3583692.0,0.5908,894.25
877.0,880.0,878.0,902.25,899.09,4479082,3.544698346563971,3124255.0,0.6975,904.9
902.25,905.75,891.45,898.65,903.61,4612571,3.545690853642654,2432032.0,0.5273,918.8
898.65,899.0,888.5,896.35,898.63,3553618,3.5379774034780254,1820172.0,0.5122,910.45
896.35,904.2,892.55,912.7,905.49,3641649,3.5389093389354547,1994117.0,0.5476,916.2
912.7,909.9,904.45,907.75,910.16,2986745,3.533284723164549,1608043.0,0.5384000000000001,916.95
907.75,906.8,883.1,885.45,894.43,2479431,3.5273203372088235,1326243.0,0.5349,910.0
885.45,883.55,877.35,883.7,883.88,2092303,3.5219691056173463,1105029.0,0.5281,890.65
883.7,886.0,885.0,905.8,903.28,3088017,3.5340368984976416,1807008.0,0.5852,909.9
905.8,906.0,873.65,877.15,885.57,3354787,3.535875698720067,1854142.0,0.5527000000000001,909.5
877.15,879.0,878.25,889.85,887.95,4924556,3.547073490283532,2607451.0,0.5295000000000001,892.7
889.85,894.9,890.0,901.75,900.02,2939253,3.5324889628359064,1549214.0,0.5271,905.0
901.75,899.0,893.2,903.95,897.72,3184005,3.5347496625136747,2019309.0,0.6342,905.0
903.95,905.05,894.0,931.2,923.67,5996339,3.55385966848042,2801962.0,0.4673,942.35
996.65,996.95,986.5,991.7,993.41,4433185,3.547278449091884,2072188.0,0.4674,1008.7
991.7,992.65,991.0,995.0,996.31,3659045,3.541819849613347,1969301.0,0.5382,1002.7
995.0,995.0,986.65,990.9,998.05,4252334,3.5462125198373826,2182995.0,0.5134000000000001,1006.45
1004.55,999.9,995.4,1000.7,1002.84,4792657,3.5497930098300445,2397982.0,0.5003,1014.1
1000.7,987.9,972.0,990.85,983.69,4610282,3.5481230719192904,2437703.0,0.5288,993.85
990.85,989.9,988.0,1000.1,994.4,5299670,3.552435762553608,3320620.0,0.6265999999999999,1002.85
1000.1,1001.0,1001.0,1005.65,1006.47,3388578,3.539887660095522,2009894.0,0.5931000000000001,1010.45
1005.65,1009.0,1007.1,1010.85,1013.68,3641605,3.5421817243346223,1995021.0,0.5478000000000001,1019.75
1010.85,1009.75,1003.05,1007.2,1008.46,3161556,3.5379310183335626,1882915.0,0.5956,1013.8
1007.2,996.1,995.2,1015.55,1006.87,2797340,3.5343202177558046,1509543.0,0.5396,1018.9
1015.55,1011.0,1000.0,1003.25,1007.46,2581847,3.5319953484675155,1523014.0,0.5899,1016.6
1003.25,995.85,991.65,996.6,998.88,3472328,3.5403763669356816,1674121.0,0.4821,1008.7
996.6,996.0,983.15,987.4,993.14,3713532,3.542155583135989,2327134.0,0.6267,1001.0
987.4,991.1,990.25,1001.8,998.98,3682606,3.54208311960752,2001485.0,0.5435,1004.0
1001.8,1001.8,995.15,1007.0,1004.58,2253887,3.527930442888077,1268558.0,0.5628000000000001,1012.5
1007.0,1008.9,995.2,997.8,1002.08,2272786,3.5281025359778964,1281088.0,0.5637,1011.5
997.8,999.75,999.55,1011.15,1009.69,3093396,3.5373326994107286,1968555.0,0.6364,1014.4
1011.15,1012.0,1011.15,1023.7,1023.25,3395442,3.5404259757869974,1974168.0,0.5814,1027.8
1023.7,1025.25,1018.0,1021.7,1025.68,2330438,3.529520445401141,1300960.0,0.5582,1031.15
1021.7,1027.8,1017.9,1024.75,1024.25,1451127,3.515492762632193,715420.0,0.493,1029.95
1024.75,1028.0,1002.75,1007.8,1018.12,1811142,3.5218829809078978,887851.0,0.4902,1028.45
1007.8,1005.0,1004.6,1050.4,1039.67,3956647,3.5453120511443186,1881056.0,0.4754,1053.95
1050.4,1053.5,1041.2,1045.3,1051.89,4261457,3.5477877419462183,1662181.0,0.39,1067.85
1045.3,1048.0,1021.1,1025.05,1036.68,2994363,3.5371533751866453,1407651.0,0.4700999999999999,1049.65
1025.05,1024.9,1001.75,1005.35,1015.96,4598763,3.5489795666576165,2081832.0,0.4527,1029.9
1005.35,1008.3,1000.1,1010.25,1010.32,3059101,3.5370264842128574,1756519.0,0.5742,1016.7
1010.25,1009.5,992.1,996.0,1003.07,3380933,3.5397240615288923,2093680.0,0.6193,1012.7
996.0,1000.1,992.3,1000.15,1000.42,2674704,3.532823562333665,1295745.0,0.4844,1008.0
1000.15,1000.0,990.0,1001.85,1000.38,3802312,3.5430492552102795,2376093.0,0.6249,1007.9
1001.85,1001.0,999.4,1002.45,1005.15,2260182,3.528028899519636,1164976.0,0.5154,1013.85
1002.45,1003.4,980.0,988.0,989.8,2744569,3.533264854403112,1284542.0,0.4679999999999999,1005.65
988.0,988.25,984.1,987.75,993.42,3279028,3.5385545137985703,1648003.0,0.5025999999999999,1000.8
987.75,991.0,977.5,978.95,983.01,1990511,3.523634628978403,1017167.0,0.511,992.0
978.95,979.0,977.15,984.35,987.34,1967847,3.5234265735818577,899677.0,0.4572,994.0
984.35,984.5,964.5,968.9,976.42,2123285,3.5253393419172747,1396501.0,0.6577,988.8
968.9,971.0,958.0,966.0,966.23,2002952,3.523310491791689,858996.0,0.4289,973.65
966.0,963.6,940.55,942.9,954.08,2205902,3.5257815374671004,917328.0,0.4159,966.0
942.9,947.0,929.4,933.35,940.41,2135047,3.524395149551782,1056311.0,0.4947,953.95
933.35,940.25,934.3,966.95,958.88,2912005,3.534067300093437,1551207.0,0.5327000000000001,972.0
966.95,966.0,946.05,950.7,952.62,2481826,3.5291991115237265,1314047.0,0.5295000000000001,966.0
950.7,956.0,942.2,944.1,946.32,1515583,3.514431299942613,633420.0,0.4179,956.0
944.1,944.0,939.45,954.6,952.7,2029201,3.523278635410952,988974.0,0.4874,961.0
954.6,959.95,913.75,916.3,929.53,4344929,3.5447818357897454,2721925.0,0.6265,959.95
916.3,910.0,897.0,907.95,905.24,4583212,3.545558388955992,2978232.0,0.6498,911.9
848.15,847.8,840.0,853.4,860.44,4332912,3.5424689529836835,2295155.0,0.5297,874.8
869.15,875.0,866.1,872.4,874.99,2461890,3.5264658679512806,989992.0,0.4021,883.0
872.4,872.85,853.8,855.9,860.15,4733716,3.5450162541688126,3366317.0,0.7111,872.85
855.9,853.9,835.1,839.85,842.26,4947842,3.545686570687504,3217918.0,0.6504000000000001,853.9
839.85,850.0,842.6,849.55,850.31,4492201,3.543170779244656,2882270.0,0.6416,857.1
849.55,854.05,844.4,853.85,852.42,2665275,3.528030339586956,1379765.0,0.5177,860.75
853.85,849.7,825.1,835.9,835.59,3703036,3.5370598940967746,2203836.0,0.5951,849.7
835.9,838.25,827.7,833.2,833.34,2339465,3.5235271206277585,1249598.0,0.5341,844.0
833.2,836.0,825.1,848.6,842.4,2948830,3.530648461706554,1352665.0,0.4587,852.95
848.6,861.0,850.5,874.05,866.09,3963791,3.540078628588064,2323884.0,0.5863,878.7
874.05,861.0,855.5,867.0,863.59,2531423,3.5268990068394563,1416406.0,0.5595,870.5
867.0,872.0,856.2,860.95,863.16,2430944,3.5256929596942386,1275183.0,0.5246000000000001,876.1
860.95,861.75,851.9,863.85,858.87,1820453,3.5169973172148654,775917.0,0.4261999999999999,865.7
863.85,862.0,855.6,868.15,864.45,2630944,3.528061158360305,1466818.0,0.5575,870.0
868.15,872.1,865.2,872.55,872.1,3068686,3.5328276551274964,1998700.0,0.6513,877.35
895.4,880.0,876.05,878.1,882.23,2910364,3.531616442935872,1883028.0,0.647,888.2
878.1,880.0,844.5,847.9,861.37,3599162,3.5371160987225285,1921854.0,0.534,884.9
847.9,843.0,840.0,850.35,848.94,3479324,3.5357068389534434,2188168.0,0.6289,856.8
837.35,839.8,828.7,834.25,834.47,2657197,3.527315943035237,1430216.0,0.5382,840.9
834.25,830.0,826.1,840.75,838.35,3623837,3.536526332985212,2101366.0,0.5799000000000001,850.25
840.75,851.0,838.5,862.3,853.69,3952665,3.539578452429546,2097005.0,0.5305,864.8
862.3,873.95,858.6,864.7,864.09,1980306,3.5196725851676693,1056518.0,0.5335,873.95
864.7,862.8,861.85,888.0,878.86,3660854,3.538194830415609,2055732.0,0.5615,890.0
888.0,895.65,885.75,898.05,893.49,2818498,3.531048909428673,1677798.0,0.5953,900.5
898.05,894.7,891.0,913.8,903.5,2632179,3.529371419581936,1335809.0,0.5075000000000001,918.05
913.8,914.9,886.25,889.1,899.98,2457989,3.527246813688313,788952.0,0.321,914.9
889.1,894.05,881.5,887.35,892.19,2132195,3.522803103315574,851776.0,0.3995,905.45
887.35,888.0,888.0,891.75,894.81,1420049,3.510820884852748,518886.0,0.3654,901.6
891.75,885.05,882.9,893.6,890.39,1408658,3.5104322708982854,529312.0,0.3757999999999999,896.3
893.6,895.8,893.95,902.95,899.94,1829257,3.518526358545912,809739.0,0.4427,905.0
902.95,907.7,900.1,903.7,905.46,2068330,3.5223411985526893,1079605.0,0.522,911.0
903.7,904.5,903.7,912.15,911.22,3485193,3.537816414889148,1864227.0,0.5349,914.8
912.15,941.0,941.0,963.5,956.63,7658875,3.5618331967262256,2763254.0,0.3608,965.5
963.5,965.0,953.0,956.7,957.47,4135503,3.5442101430736805,2320307.0,0.5611,966.7
956.7,955.5,953.0,955.0,963.05,3292615,3.5377724669878985,1229198.0,0.3732999999999999,974.8
955.0,963.95,941.15,955.65,962.9,2778068,3.5328144911897006,1337730.0,0.4815,973.05
955.65,961.9,941.3,942.85,948.12,2500420,3.52927922495356,1301352.0,0.5205,963.0
942.85,938.8,937.4,939.55,941.44,2651976,3.530796307970264,1614510.0,0.6088,948.25
939.55,936.9,929.9,936.95,936.98,2733564,3.531544222035166,1636569.0,0.5987,944.9
936.95,936.0,934.95,941.0,940.34,3035672,3.5347112017232134,2108950.0,0.6947,945.0
941.0,942.1,940.1,947.7,949.62,3055325,3.535185573355704,1752363.0,0.5735,955.9
947.7,949.0,945.2,959.8,953.41,1650838,3.5171941495730343,936577.0,0.5673,961.5
959.8,963.25,961.25,967.2,965.43,2599796,3.530951089744376,1754587.0,0.6748999999999999,970.45
967.2,968.0,946.2,951.3,961.91,2293418,3.527166112468016,1331663.0,0.5806,975.0
951.3,949.0,933.0,936.6,941.85,2461259,3.5286212560519,1555837.0,0.6321,951.0
936.6,939.45,937.9,952.4,948.47,1912599,3.5213996174630138,1060804.0,0.5546,954.75
952.4,933.5,923.45,961.25,949.16,3893160,3.5422117874442747,2471307.0,0.6348,965.0
961.25,957.0,916.3,922.75,933.44,2625561,3.530253290077515,1381943.0,0.5263,959.5
922.75,927.1,927.1,928.45,928.82,299511,3.485733407347956,98030.0,0.3273,932.85
928.45,915.05,914.5,933.05,929.36,3127549,3.5352381676193194,1889429.0,0.6041,938.55
933.05,926.0,924.75,934.3,934.51,3507963,3.5387391427432835,2302883.0,0.6565000000000001,942.0
934.3,938.05,926.2,927.75,931.47,1963105,3.5216354848829554,1170802.0,0.5964,938.9
927.75,927.6,909.95,912.0,921.37,2571383,3.5292605174878333,1505710.0,0.5856,931.3
912.0,918.9,917.25,934.75,931.31,2784876,3.5319108684902933,1591562.0,0.5715,938.7
934.75,934.0,925.55,946.85,942.21,2583965,3.530059090806278,1344176.0,0.5202,952.8
946.85,950.0,946.2,953.75,951.73,2400013,3.528188059916437,1414277.0,0.5893,957.9
953.75,953.0,951.05,967.7,964.16,3384443,3.5386051891262067,2141467.0,0.6327,971.6
967.7,971.0,968.25,988.65,983.36,5441612,3.552873140289305,3531632.0,0.649,991.95
988.65,989.0,974.1,979.05,982.75,2489697,3.5302046784149748,1303225.0,0.5234000000000001,992.5
965.85,964.0,961.25,965.9,968.5,2967325,3.5349077070348938,1737934.0,0.5857,978.8
965.9,966.25,964.5,977.95,972.76,1731204,3.519199238216376,707134.0,0.4085,979.7
977.95,974.9,974.1,977.2,980.75,2597024,3.5313807879398538,1304778.0,0.5024000000000001,988.95
977.2,972.3,961.4,965.45,967.43,3073001,3.535895253716028,1738082.0,0.5656,976.2
965.45,965.45,949.75,952.05,957.4,3310778,3.537761268123377,1973435.0,0.5961,973.0
952.05,948.9,936.1,940.9,945.84,1721726,3.518205059303795,770794.0,0.4477,953.6
940.9,936.2,912.85,915.9,924.72,2097118,3.523370634421257,1017335.0,0.4851,943.45
915.9,922.5,920.0,950.35,940.59,4249865,3.544484496730836,2428087.0,0.5713,953.8
950.35,951.75,942.9,952.95,950.93,4150045,3.54411377569254,2363190.0,0.5694,959.0
952.95,947.6,946.0,955.1,955.64,2414730,3.5284879443583352,1282998.0,0.5313,963.5
955.1,957.0,953.65,975.9,969.49,3593061,3.540501520835434,2136173.0,0.5945,977.95
975.9,975.9,973.5,978.65,981.35,2765248,3.5332338076314374,1647585.0,0.5958,987.55
978.65,980.05,978.0,1009.7,996.08,4427435,3.5473183000808106,2561104.0,0.5785,1015.0
1009.7,1003.8,990.0,991.9,995.59,3661020,3.541814528369636,2462445.0,0.6726000000000001,1009.0
991.9,987.9,984.35,992.1,991.29,2818835,3.534088504895234,1466404.0,0.5202,999.0
992.1,992.8,984.0,987.3,992.85,2646828,3.532295130417783,1339241.0,0.506,1002.6
987.3,991.8,990.0,1003.8,1003.71,2953173,3.53580912586879,1739721.0,0.5891,1006.9
1003.8,1003.9,996.3,1000.55,1000.54,2720569,3.5333237608773587,1611582.0,0.5924,1007.2
1000.55,1000.6,1000.0,1010.4,1009.24,2945508,3.5358934751262594,1770192.0,0.601,1013.75
1010.4,1010.4,1007.15,1015.4,1014.21,3409060,3.5402848563368834,2342117.0,0.687,1018.7
1015.4,1015.0,1002.0,1004.5,1007.91,1863321,3.522424317233873,1161470.0,0.6233,1016.0
1004.5,1003.4,999.1,1014.6,1011.8,4225066,3.546421477694305,2504126.0,0.5927,1019.7
1014.6,1009.8,1008.2,1015.35,1015.52,1238135,3.510506089357843,529539.0,0.4277,1018.9
995.3,1000.3,997.0,1005.15,1003.41,3416459,3.540037300421542,1987804.0,0.5818,1010.0
1005.15,1007.6,1000.4,1032.2,1028.15,6116855,3.5574887700193387,2912662.0,0.4761999999999999,1038.4
1032.2,1021.05,1008.05,1013.25,1016.73,4512219,3.5484549356386674,2474491.0,0.5484,1028.0
1013.25,1020.0,1016.7,1025.75,1026.11,4871839,3.550922296435052,2746938.0,0.5638000000000001,1032.9
1025.75,1015.95,1011.0,1051.6,1047.9,6632671,3.5603352884225887,3486732.0,0.5257000000000001,1060.8
1051.6,1055.0,1041.1,1045.45,1053.1,5342761,3.554309601414241,3007937.0,0.563,1065.4
1076.85,1063.85,1053.05,1061.65,1067.41,6359913,3.559665567789798,3284265.0,0.5164,1081.0
1073.3,1075.0,1008.1,1016.85,1049.91,6229959,3.558607589765347,3348625.0,0.5375,1083.95
1016.85,1029.0,1014.1,1043.6,1036.51,4912096,3.551447638043852,2110252.0,0.4296,1049.8
1004.55,1017.55,976.7,984.2,994.85,7261772,3.561433856929665,2395817.0,0.3299,1025.75
984.2,994.05,994.05,1004.15,1003.25,5413455,3.553298112134059,2921202.0,0.5396,1011.0
1004.15,1010.0,1000.0,1003.95,1010.67,2994340,3.536413474063117,1470352.0,0.491,1018.75
1003.95,1008.1,996.95,999.35,1004.13,3943295,3.544209964288105,2006348.0,0.5088,1010.0
999.35,1001.0,997.1,1016.9,1012.35,5274473,3.552811899728884,2985253.0,0.5660000000000001,1021.8
1016.9,1018.95,1018.0,1035.4,1032.75,4383577,3.5480726085744183,2336975.0,0.5331,1040.0
1035.4,1039.95,1025.55,1030.3,1032.86,2267273,3.528919114871601,943684.0,0.4161999999999999,1041.8
1030.3,1030.3,990.5,1001.15,1013.98,3376466,3.5399995899772607,1517109.0,0.4493,1032.8
1001.15,988.0,975.0,981.4,984.1,3586808,3.540884624961073,1560107.0,0.435,994.0
981.4,988.0,965.7,973.05,983.08,4161079,3.5451505280598203,1682274.0,0.4043,1001.0
973.05,979.1,961.4,970.9,970.48,4799882,3.548893426004604,2621080.0,0.5461,982.0
970.9,971.1,957.95,961.05,974.75,2760853,3.532990275329084,1166891.0,0.4227,984.8
961.05,952.9,950.0,957.5,961.0,4481029,3.5466319542975744,2189127.0,0.4885,968.8
957.5,951.7,948.65,962.65,962.41,3859250,3.542359925633557,1462647.0,0.379,973.0
962.65,962.85,915.5,924.55,940.35,3912163,3.5420827210113024,1609334.0,0.4114,965.95
924.55,933.9,888.1,906.55,908.01,6701935,3.556549784890134,3424732.0,0.511,933.9
906.55,918.0,918.0,946.75,939.84,4407889,3.545515401368488,2576861.0,0.5846,951.35
946.75,951.1,927.0,930.55,944.11,2977263,3.534260937308672,1097241.0,0.3685,958.0
930.55,935.1,916.4,952.6,938.34,3529832,3.539038491323762,1329173.0,0.3766,957.45
952.6,962.95,936.0,940.1,949.33,3299161,3.5374126784421227,1434528.0,0.4347999999999999,968.7
940.1,940.0,937.35,944.35,944.49,2339664,3.527215558280007,919295.0,0.3929,952.75
944.35,944.1,944.1,962.3,960.94,2919198,3.534202028074412,1341258.0,0.4595,968.3
962.3,963.1,942.75,949.65,958.52,4340746,3.545640360861261,2002814.0,0.4614,967.2
949.65,944.9,942.0,952.65,952.71,3471311,3.5389945894118053,2018951.0,0.5816,958.55
952.65,954.2,940.85,944.1,946.5,5675025,3.552981788431236,3465183.0,0.6106,956.55
944.1,953.0,944.3,950.35,951.69,1908533,3.521436958567105,873305.0,0.4576,958.75
950.35,951.3,935.0,966.65,960.96,7093474,3.559782357437129,3616512.0,0.5098,994.6
966.65,964.7,964.65,981.3,979.72,3760923,3.542128658765696,2489030.0,0.6618,985.05
981.3,992.9,987.25,1001.5,998.81,4595886,3.5484720606307163,2619433.0,0.5700000000000001,1005.75
1001.5,1010.0,997.5,1012.85,1009.28,3630006,3.541963457188097,1722542.0,0.4745,1018.0
1012.85,1014.0,1003.5,1006.4,1007.65,2054428,3.525295517316185,1133261.0,0.5516,1015.0
1006.4,1007.5,1007.5,1027.0,1021.65,3022554,3.5370010617920453,1508636.0,0.4991,1030.9
1027.0,1020.0,1018.6,1041.7,1033.7,2709831,3.5341599752125488,1284797.0,0.4740999999999999,1043.9
